food_id,food_name,source,serving_label,dietary_type,cost_inr,calories_kcal,protein_g,carbs_g,fat_g,fiber_g,iron_mg,calcium_mg,vitamin_c_mg,vitamin_a_ug,potassium_mg
aloo_paratha,Aloo Paratha,mess,1 paratha,vegetarian,18,260,6,38,10,4,2,30,4,55,280
plain_curd,Plain Curd,mess,1 bowl,vegetarian,20,98,5.2,7,4.8,0,0.1,180,1,35,240
boiled_egg,Boiled Egg,mess,1 egg,eggitarian,8,78,6.3,0.6,5.3,0,0.9,25,0,80,63
milk_tea,Milk Tea,mess,1 cup,vegetarian,10,75,2,10,3,0,0.1,80,0,30,130
dal_tadka,Dal Tadka,mess,1 bowl,vegetarian,20,180,9,24,5,6,2.5,45,2,10,370
steamed_rice,Steamed Rice,mess,1 serving,vegetarian,10,230,4,50,0.5,0.7,0.3,10,0,0,55
whole_wheat_roti,Whole Wheat Roti,mess,1 roti,vegetarian,4,90,3,18,1,2.5,1,15,0,0,70
mixed_veg,Mixed Vegetable Sabzi,mess,1 bowl,vegetarian,15,110,3,14,5,4,1.5,40,25,350,320
vegetable_samosa,Vegetable Samosa,mess,1 piece,vegetarian,15,255,5,30,13,3,1.5,20,5,25,210
roasted_chana,Roasted Chana,mess,1 handful,vegetarian,10,145,7.5,24,2.4,6.8,2.4,25,0,5,290
banana,Banana,mess,1 medium,vegetarian,10,89,1.1,23,0.3,2.6,0.3,5,9,4,358
paneer_curry,Paneer Curry,mess,1 bowl,vegetarian,35,290,16,10,20,2,0.4,350,2,125,180
rice_kheer,Rice Kheer,mess,1 small bowl,vegetarian,22,210,5,35,6,0,0.2,140,1,45,190
apple,Apple,canteen,1 medium,vegetarian,25,95,0.5,25,0.3,4.4,0.2,10,8,5,195
grilled_sandwich,Grilled Vegetable Sandwich,canteen,1 sandwich,vegetarian,55,320,10,46,12,5,2.5,120,12,180,350
chicken_roll,Chicken Roll,street,1 roll,non_vegetarian,70,380,20,42,16,3,2.5,70,6,45,310
idli_sambar,Idli Sambar,canteen,2 idli with sambar,vegetarian,45,260,9,48,4,6,2.2,70,12,90,280
oats_upma,Oats Upma,home,1 bowl,vegetarian,35,240,8,38,7,5,2.5,60,10,120,270
